Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 74.0.3729.169,,2019-06-20 09:43:59,2019-06-20 09:43:59,0.086s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:59,2019-06-20 09:43:59,0.039s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:59,2019-06-20 09:43:59,0.055s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:43:59,2019-06-20 09:43:59,0.142s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:59,2019-06-20 09:43:59,0.065s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:59,2019-06-20 09:44:00,1.051s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-20 09:44:00,2019-06-20 09:44:06,5.749s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-20 09:44:06,2019-06-20 09:44:20,14.038s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:06,2019-06-20 09:44:06,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:06,2019-06-20 09:44:06,0.081s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:06,2019-06-20 09:44:06,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:06,2019-06-20 09:44:07,0.692s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:07,2019-06-20 09:44:07,0.360s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-20 09:44:07,2019-06-20 09:44:07,0.024s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:07,2019-06-20 09:44:08,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:44:08,2019-06-20 09:44:08,0.191s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:08,2019-06-20 09:44:08,0.073s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:08,2019-06-20 09:44:10,2.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:10,2019-06-20 09:44:10,0.090s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-20 09:44:10,2019-06-20 09:44:10,0.077s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:10,2019-06-20 09:44:10,0.054s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:10,2019-06-20 09:44:12,2.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-20 09:44:12,2019-06-20 09:44:13,0.076s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:13,2019-06-20 09:44:13,0.041s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:13,2019-06-20 09:44:13,0.071s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:13,2019-06-20 09:44:13,0.034s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:13,2019-06-20 09:44:13,0.068s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:44:13,2019-06-20 09:44:13,0.123s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:13,2019-06-20 09:44:13,0.058s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:13,2019-06-20 09:44:13,0.537s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-20 09:44:13,2019-06-20 09:44:20,6.293s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-20 09:44:20,2019-06-20 09:44:34,13.856s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:20,2019-06-20 09:44:20,0.031s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:20,2019-06-20 09:44:20,0.073s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:20,2019-06-20 09:44:20,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:20,2019-06-20 09:44:21,0.583s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:21,2019-06-20 09:44:21,0.140s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-20 09:44:21,2019-06-20 09:44:21,0.030s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:21,2019-06-20 09:44:22,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:44:22,2019-06-20 09:44:22,0.189s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:22,2019-06-20 09:44:22,0.118s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:22,2019-06-20 09:44:24,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:24,2019-06-20 09:44:24,0.131s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-20 09:44:24,2019-06-20 09:44:24,0.068s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:24,2019-06-20 09:44:24,0.065s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:24,2019-06-20 09:44:26,2.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-20 09:44:26,2019-06-20 09:44:26,0.073s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:26,2019-06-20 09:44:26,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:26,2019-06-20 09:44:26,0.063s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:26,2019-06-20 09:44:26,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:26,2019-06-20 09:44:27,0.060s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:44:27,2019-06-20 09:44:27,0.140s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:27,2019-06-20 09:44:27,0.089s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:27,2019-06-20 09:44:28,1.069s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-20 09:44:28,2019-06-20 09:44:34,5.801s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-20 09:44:34,2019-06-20 09:44:47,13.828s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:34,2019-06-20 09:44:34,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:34,2019-06-20 09:44:34,0.079s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:34,2019-06-20 09:44:34,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:34,2019-06-20 09:44:35,0.744s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:35,2019-06-20 09:44:35,0.067s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-20 09:44:35,2019-06-20 09:44:35,0.013s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:35,2019-06-20 09:44:36,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:44:36,2019-06-20 09:44:36,0.158s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:36,2019-06-20 09:44:36,0.081s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:36,2019-06-20 09:44:38,2.000s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:38,2019-06-20 09:44:38,0.087s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-20 09:44:38,2019-06-20 09:44:38,0.106s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:38,2019-06-20 09:44:38,0.057s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:38,2019-06-20 09:44:40,2.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-20 09:44:40,2019-06-20 09:44:40,0.084s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:40,2019-06-20 09:44:40,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:40,2019-06-20 09:44:40,0.070s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:40,2019-06-20 09:44:40,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:40,2019-06-20 09:44:40,0.059s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:44:40,2019-06-20 09:44:41,0.143s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:41,2019-06-20 09:44:41,0.084s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:41,2019-06-20 09:44:42,1.048s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-20 09:44:42,2019-06-20 09:44:47,5.801s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-20 09:44:47,2019-06-20 09:45:02,14.276s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:47,2019-06-20 09:44:48,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:48,2019-06-20 09:44:48,0.064s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:44:48,2019-06-20 09:44:48,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:48,2019-06-20 09:44:49,1.136s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:49,2019-06-20 09:44:49,0.139s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-20 09:44:49,2019-06-20 09:44:49,0.018s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:49,2019-06-20 09:44:50,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:44:50,2019-06-20 09:44:50,0.173s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:50,2019-06-20 09:44:50,0.074s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:50,2019-06-20 09:44:52,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:52,2019-06-20 09:44:52,0.098s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-20 09:44:52,2019-06-20 09:44:52,0.073s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:44:52,2019-06-20 09:44:52,0.064s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:44:52,2019-06-20 09:44:54,2.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-20 09:44:54,2019-06-20 09:44:54,0.093s,PASSED
